window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,clustering_avg_local,degeneracy,kirchhoff_index,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,ego_avg_violation_depth,ego_valley_free_violations,vf_rate_delta,new_prefixes,rich_club_p25,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-29T10:35:00+00:00,20251129_1035,rrc05,0.2385,27,0.2656140350877193,0.5561497326203209,0.7647058823529411,0.193855,32.2,14,7,5,74,38,108,24,0.0716083579975209,0,0.381963,0.5824887566724094,15,42125.47386013204,3.617565314063369,1.2056877603089884,1.2113131313131311,2990,0.4961,16534,0.042471,1360,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T10:40:00+00:00,20251129_1040,rrc05,0.2387,27,0.2659649122807017,0.5745967741935484,0.7647058823529411,0.193838,32.2,14,7,6,67,35,210,18,0.0966897445921937,0,0.381955,0.5805428632802302,15,41864.26400582867,3.5744840742239434,0.982291383464256,1.5346616169932488,1539,0.5221,15870,0.014727,11042,0.0636492220650636,likely_normal,none,0,study,
2025-11-29T10:45:00+00:00,20251129_1045,rrc05,0.2388,27,0.2659649122807017,0.5745967741935484,0.7647058823529411,0.193902,32.2,14,7,5,67,36,212,9,0.0645413073460541,0,0.381955,0.5813499668667965,15,41882.29309187273,3.990008058017728,1.3882961844913215,1.431710615280595,1734,0.5993,18783,0.080728,114,0.0636004487148222,likely_normal,none,0,study,
2025-11-29T10:50:00+00:00,20251129_1050,rrc05,0.2388,27,0.2659649122807017,0.5745967741935484,0.7647058823529411,0.193902,32.2,14,7,5,76,32,55,15,0.0556916596140018,0,0.381955,0.5813499668667965,15,41882.29309187273,3.854740550928892,1.3644798168319705,1.3967832863538383,1857,0.5072,15978,0.05634,40,0.0636004487148222,likely_normal,none,0,study,
2025-11-29T10:55:00+00:00,20251129_1055,rrc05,0.2388,27,0.2659649122807017,0.5745967741935484,0.7647058823529411,0.193902,32.2,14,7,6,79,31,80,11,0.0575008540334781,0,0.381955,0.5813499668667965,15,41882.29309187273,3.9803891050583657,1.3851602442038524,1.5132093933463795,1645,0.516,18426,0.063078,111,0.0636004487148222,likely_normal,none,0,study,
2025-11-29T11:00:00+00:00,20251129_1100,rrc05,0.2388,27,0.2659649122807017,0.5561497326203209,0.7647058823529411,0.193719,32.6,14,7,5,77,51,109,16,0.0581865288067194,0,0.381963,0.5816814072494766,15,42103.430025017165,4.018036975800391,1.307262403428137,1.5324633478330916,1472,0.5008,15822,0.042039,264,0.0631700956244566,likely_normal,none,0,study,
2025-11-29T11:05:00+00:00,20251129_1105,rrc05,0.2387,27,0.2659649122807017,0.5745967741935484,0.7647058823529411,0.193869,32.2,13,9,5,72,35,194,21,0.0876915798200419,0,0.381955,0.5805428551132877,15,41862.98306903216,3.6757878210160366,0.9865752040054804,1.4647536904959364,1447,0.5035,14929,0.003492,11485,0.0636492220650636,likely_normal,none,0,study,
2025-11-29T11:10:00+00:00,20251129_1110,rrc05,0.238,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.193838,32.2,14,7,5,83,31,80,42,0.054344088645363,0,0.381955,0.5806104577709775,15,41810.10435219724,3.814722083124687,1.3910242627445335,1.363861386138614,1893,0.5185,20480,0.061938,73,0.0631218004443156,likely_normal,none,0,study,
2025-11-29T11:15:00+00:00,20251129_1115,rrc05,0.2383,27,0.2652631578947368,0.5561497326203209,0.7647058823529411,0.193795,32.6,14,7,6,70,66,250,5,0.1114035779021199,0,0.381963,0.581557021513895,15,42055.42209635867,3.509449465899753,0.9180905857308168,1.5697029984368338,1325,0.5063,16158,0.010078,11034,0.0626016260162601,likely_normal,none,0,study,
2025-11-29T11:20:00+00:00,20251129_1120,rrc05,0.2382,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.193902,32.2,13,7,5,75,39,294,7,0.1012566542909096,0,0.381955,0.5804318796975911,15,41816.52323440013,3.5415840429254635,0.951885684428614,1.42946549391069,1665,0.5171,16468,0.015532,67,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T11:25:00+00:00,20251129_1125,rrc05,0.2382,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.193902,32.2,14,7,5,72,23,90,7,0.06103523470676,0,0.381955,0.5804318796975911,15,41816.52323440013,3.981799379524302,1.4474949717691912,1.4614886731391583,1280,0.5243,20027,0.077296,30,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T11:30:00+00:00,20251129_1130,rrc05,0.2382,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.193902,32.2,13,7,5,68,33,237,18,0.1051519454700369,0,0.381955,0.5804318796975911,15,41816.52323440013,3.603347125301056,0.9656047080388542,1.5467842115808454,1150,0.5213,16486,0.014112,11032,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T11:40:00+00:00,20251129_1140,rrc05,0.2396,27,0.2691891891891892,0.5745967741935484,0.7647058823529411,0.194459,31.8,14,8,6,73,63,174,49,0.0720866667142439,0,0.381956,0.5793826826160303,15,41656.33997937804,4.008035957504768,1.2716200517402618,1.6580929373312492,1421,0.5154,16375,0.071924,110,0.0632590352631322,likely_normal,none,0,study,
2025-11-29T11:45:00+00:00,20251129_1145,rrc05,0.2382,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.193902,32.2,13,7,5,73,28,102,9,0.0583277484775197,0,0.381955,0.5804318796975911,15,41816.52323440013,4.050010550749104,1.3880898667411732,1.4970192095385295,1111,0.5268,21028,0.097272,42,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T11:50:00+00:00,20251129_1150,rrc05,0.238,27,0.2656140350877193,0.5745967741935484,0.7647058823529411,0.193872,32.2,14,7,6,74,24,99,17,0.0437329667120887,0,0.381955,0.5805226028857711,15,41813.06548644143,4.064167725540026,1.3509046118493715,1.432269582682437,1172,0.4966,17953,0.042755,85,0.0631218004443156,likely_normal,none,0,study,
2025-11-29T11:55:00+00:00,20251129_1155,rrc05,0.2387,29,0.2659649122807017,0.5766129032258065,0.7647058823529411,0.193948,32.2,14,7,5,79,34,195,5,0.0987556612836817,0,0.381955,0.5813679558327823,15,41829.82561131127,3.4761732104009115,0.9259990349517896,1.423432028016555,1560,0.5045,17337,0.015307,12859,0.0631218004443156,likely_normal,none,0,study,
2025-11-29T12:00:00+00:00,20251129_1200,rrc05,0.2387,29,0.2659649122807017,0.5766129032258065,0.7647058823529411,0.193948,32.2,14,7,6,70,37,100,10,0.0778477612637512,0,0.381955,0.5813679558327823,15,41829.82561131127,3.690776530494156,1.1805598801953658,1.5388576779026215,1055,0.5022,7657,0.008064,166,0.0631218004443156,likely_normal,none,0,study,
2025-11-29T12:15:00+00:00,20251129_1215,rrc05,0.2387,29,0.2659649122807017,0.5766129032258065,0.7647058823529411,0.193948,32.2,13,8,5,87,36,99,19,0.0713464495638302,0,0.381955,0.5813679558327823,15,41829.82561131127,3.975757575757576,1.177446442867284,1.574851237081115,1108,0.4714,15225,0.037688,49,0.0631218004443156,likely_normal,none,0,study,
2025-11-29T12:20:00+00:00,20251129_1220,rrc05,0.2385,29,0.2659649122807017,0.5766129032258065,0.7647058823529411,0.193885,32.2,14,8,5,69,37,282,26,0.1114828602096512,0,0.381955,0.5805608522462159,15,41811.78415846612,3.5941961151415867,0.9208747540874296,1.6314152410575429,1032,0.518,16012,0.006821,10492,0.0631700956244566,likely_normal,none,0,study,
2025-11-29T12:25:00+00:00,20251129_1225,rrc05,0.2385,29,0.2659649122807017,0.5766129032258065,0.7647058823529411,0.193885,32.2,14,8,5,68,34,89,8,0.068261461876569,0,0.381955,0.5805608522462159,15,41811.78415846612,4.1378970211087,1.3113109100178533,1.5558798999165973,1010,0.5153,18309,0.069971,116,0.0631700956244566,likely_normal,none,0,study,
2025-11-29T12:30:00+00:00,20251129_1230,rrc05,0.2388,29,0.2656140350877193,0.5766129032258065,0.7647058823529411,0.193978,32.2,13,7,5,64,29,96,40,0.051885715820142,0,0.381955,0.5812773734466389,15,41833.28298413882,3.938775510204082,1.391878357982813,1.544865302815475,1209,0.5229,16618,0.05556,95,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T12:35:00+00:00,20251129_1235,rrc05,0.2388,29,0.2656140350877193,0.5766129032258065,0.7647058823529411,0.193978,32.2,14,7,6,71,32,114,5,0.0975604711527523,0,0.381955,0.5812773734466389,15,41833.28298413882,3.745236508994004,1.2157291483302322,1.3212797867022164,2046,0.5213,12612,0.044164,1336,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T12:40:00+00:00,20251129_1240,rrc05,0.2387,29,0.2656140350877193,0.5766129032258065,0.7647058823529411,0.193915,32.2,13,7,5,71,45,133,10,0.0872400341619924,0,0.381955,0.5804702698600726,15,41815.24149082499,4.208460846084608,1.2542044766805514,1.7604420303427608,750,0.5189,14413,0.052605,78,0.0631218004443156,likely_normal,none,0,study,
2025-11-29T12:45:00+00:00,20251129_1245,rrc05,0.2387,29,0.2659649122807017,0.5766129032258065,0.7647058823529411,0.193936,32.2,13,8,5,71,28,174,8,0.1176488804930166,0,0.381955,0.5813935110764471,15,41829.23152759057,3.80619896683886,0.9798069016946902,1.7844895805855974,391,0.5306,18171,0.013404,8088,0.0631218004443156,likely_normal,none,0,study,
2025-11-29T12:50:00+00:00,20251129_1250,rrc05,0.2388,29,0.2659649122807017,0.5579322638146168,0.7647058823529411,0.193829,32.2,14,7,5,69,35,201,3,0.1038048127347788,0,0.381963,0.5825153620360123,15,42068.14884107517,3.6307554187508018,0.965574627694488,1.628228782287823,763,0.4998,9506,-0.000454,3221,0.062649450023912,likely_normal,none,0,study,
2025-11-29T12:55:00+00:00,20251129_1255,rrc05,0.2385,29,0.2659649122807017,0.5579322638146168,0.7647058823529411,0.195236,32.6,14,7,6,75,24,80,6,0.0987481353892812,0,0.382164,0.5790376182073272,15,42355.37353868829,3.526996197718632,1.0787415530181697,1.148054502036803,2484,0.5298,17638,0.046459,1799,0.062649450023912,likely_normal,none,0,study,
2025-11-29T13:00:00+00:00,20251129_1300,rrc05,0.2384,29,0.2659649122807017,0.5579322638146168,0.7647058823529411,0.195172,32.6,14,8,5,76,47,74,23,0.0689266990447396,0,0.382164,0.5782360051213496,15,42337.22334613634,4.154628857381151,1.2266952716509385,1.7220960698689955,923,0.5143,15366,0.052674,92,0.0626972740315638,likely_normal,none,0,study,
2025-11-29T13:05:00+00:00,20251129_1305,rrc05,0.2385,29,0.2659649122807017,0.5579322638146168,0.7647058823529411,0.195236,32.6,13,8,5,71,30,81,23,0.0614861042681702,0,0.382164,0.5790376182073272,15,42355.37353868829,4.187300913145042,1.29412769131842,1.6280583613916948,784,0.5217,13362,0.050437,36,0.062649450023912,likely_normal,none,0,study,
2025-11-29T13:10:00+00:00,20251129_1310,rrc05,0.2384,29,0.2663157894736842,0.5597147950089126,0.7647058823529411,0.19522,32.6,14,7,5,79,39,169,19,0.0960235740414578,0,0.382164,0.5791432604646073,15,42354.15051480348,3.76385523924894,0.9678118036990592,1.6571198063735375,863,0.5132,21668,0.014066,8037,0.0626972740315638,likely_normal,none,0,study,
2025-11-29T13:15:00+00:00,20251129_1315,rrc05,0.2385,29,0.2659649122807017,0.5579322638146168,0.7647058823529411,0.195236,32.6,13,7,6,70,29,53,22,0.0644388574621132,0,0.382164,0.5790376182073272,15,42355.37353868829,3.9185639229422073,1.2616156363436706,1.6090403103390116,1295,0.5044,16967,0.06255,72,0.062649450023912,likely_normal,none,0,study,
2025-11-29T13:20:00+00:00,20251129_1320,rrc05,0.2384,29,0.2659649122807017,0.5579322638146168,0.7647058823529411,0.195172,32.6,14,7,5,73,42,64,9,0.0690244720080456,0,0.382164,0.5782360051213496,15,42337.22334613634,3.8447204968944098,1.257682661200622,1.5044649851167162,1535,0.5283,21826,0.075595,68,0.0626972740315638,likely_normal,none,0,study,
2025-11-29T13:25:00+00:00,20251129_1325,rrc05,0.2385,29,0.2659649122807017,0.5579322638146168,0.7647058823529411,0.195236,32.6,14,7,5,70,31,254,8,0.0970212809100402,0,0.382164,0.5790376182073272,15,42355.37353868829,3.542473282442748,0.9868504517399012,1.3690289741581831,1594,0.551,17811,0.018958,10475,0.062649450023912,likely_normal,none,0,study,
2025-11-29T13:30:00+00:00,20251129_1330,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,7,5,71,30,53,29,0.0531131931249863,0,0.382164,0.5783260018484286,15,42333.75161509555,3.822024040325708,1.4042111012776968,1.3144948160195162,1635,0.5212,13995,0.051177,76,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T13:35:00+00:00,20251129_1335,rrc05,0.2384,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195036,33.0,13,7,5,78,27,73,5,0.0794440039984833,0,0.382172,0.5794506391762658,15,42574.11830484302,3.678846664895031,1.173051357322907,1.2041694242223693,2292,0.5075,12442,0.060711,1339,0.0622780014207909,likely_normal,none,0,study,
2025-11-29T13:40:00+00:00,20251129_1340,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,8,7,85,44,182,1,0.1023261818957484,0,0.382164,0.5783260018484286,15,42333.75161509555,3.616934749620637,0.9609807423581328,1.695217975801805,954,0.5163,13301,0.008868,11116,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T13:50:00+00:00,20251129_1350,rrc05,0.2381,29,0.2666666666666666,0.5579322638146168,0.7647058823529411,0.195216,32.6,14,7,6,66,28,70,3,0.0513423871632826,0,0.382164,0.5783419976621992,15,42330.22746939828,3.921415270018622,1.3620756215690677,1.4599613152804642,1333,0.4916,12019,0.056133,29,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T13:55:00+00:00,20251129_1355,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,13,7,5,70,34,66,5,0.0652356379010196,0,0.382164,0.5783260018484286,15,42333.75161509555,4.00017094017094,1.3173876856958049,1.502313529520637,1316,0.5261,16165,0.07101,297,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:00:00+00:00,20251129_1400,rrc05,0.2384,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195036,33.0,14,7,6,67,44,183,12,0.0860586680963504,0,0.382172,0.5794506391762658,15,42574.11830484302,3.758697005325403,0.9730457056025746,1.5341023069207622,1224,0.5209,21929,0.030771,8059,0.0622780014207909,likely_normal,none,0,study,
2025-11-29T14:05:00+00:00,20251129_1405,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,7,5,76,38,134,8,0.0718366419154417,0,0.382164,0.5783260018484286,15,42333.75161509555,3.975696828230125,1.346804856066252,1.6171676387019591,1254,0.5225,14940,0.052395,417,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:10:00+00:00,20251129_1410,rrc05,0.2387,29,0.2666666666666666,0.5579322638146168,0.7647058823529411,0.195066,32.6,14,7,5,85,30,70,21,0.0513387073556931,0,0.382164,0.5783249669794979,15,42328.172957675015,3.9532433930881536,1.3211748103736538,1.4582571602681291,1257,0.5051,12548,0.036346,347,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T14:15:00+00:00,20251129_1415,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,7,5,76,29,192,5,0.1046630407774495,0,0.382164,0.5783260018484286,15,42333.75161509555,3.630998379658482,0.9675360373358972,1.7081780311335233,757,0.5225,17872,0.012639,11113,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:20:00+00:00,20251129_1420,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,7,5,84,37,98,6,0.1129498714652956,0,0.382164,0.5783260018484286,15,42333.75161509555,3.4772108843537417,1.0183240157676272,1.1730251346499103,3555,0.5185,15956,0.06192,1840,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:25:00+00:00,20251129_1425,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,7,6,73,33,87,10,0.0717108911358353,0,0.382164,0.5783260018484286,15,42333.75161509555,4.065481548154816,1.4035055360297677,1.5282930265320498,975,0.5275,10076,0.055346,43,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:30:00+00:00,20251129_1430,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,13,8,6,66,23,164,11,0.0990076726342711,0,0.382164,0.5783260018484286,15,42333.75161509555,3.698799144596151,1.010067056377349,1.516823354774864,943,0.5018,16734,0.022639,7979,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:35:00+00:00,20251129_1435,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,7,5,66,31,88,6,0.0809457825052663,0,0.382164,0.5783260018484286,15,42333.75161509555,3.6362430352878734,1.1841562979973066,1.1099950601020911,2528,0.527,15323,0.070461,1333,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:40:00+00:00,20251129_1440,rrc05,0.2383,29,0.2666666666666666,0.5579322638146168,0.7647058823529411,0.195007,33.0,14,7,5,65,43,87,13,0.072201656679006,0,0.382172,0.5792889721363488,15,42570.14529900259,4.037378210806023,1.311314308516206,1.6183093392395718,1087,0.5117,19680,0.088272,69,0.0623253611176888,likely_normal,none,0,study,
2025-11-29T14:45:00+00:00,20251129_1445,rrc05,0.2382,29,0.2663157894736842,0.5579322638146168,0.7647058823529411,0.195144,32.6,14,7,5,70,28,111,11,0.0576046917409848,0,0.382164,0.5783260018484286,15,42333.75161509555,4.051212938005391,1.3665967319815366,1.4320368046842324,1243,0.4484,16893,0.057874,265,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T14:50:00+00:00,20251129_1450,rrc05,0.2382,29,0.2638414217361586,0.5579322638146168,0.7647058823529411,0.194351,32.6,14,7,5,78,59,69,31,0.0772152531360887,0,0.382142,0.5790859757501998,15,42480.706933546,4.11070110701107,1.3092172935466204,1.6216299019607845,1476,0.5124,16742,0.066241,103,0.0627515983897703,likely_normal,none,0,study,
2025-11-29T14:55:00+00:00,20251129_1455,rrc05,0.2386,29,0.2631578947368421,0.5579322638146168,0.7647058823529411,0.194473,32.6,13,7,5,80,34,163,21,0.0899582070359144,0,0.382142,0.5798080412651136,15,42507.923968532254,3.694056583083559,1.0081778060852653,1.5718535043688415,1138,0.5124,13147,0.009909,8124,0.0626095192990764,likely_normal,none,0,study,
2025-11-29T15:00:00+00:00,20251129_1500,rrc05,0.2385,29,0.2631578947368421,0.5579322638146168,0.7647058823529411,0.19441,32.6,14,8,5,80,45,90,6,0.0621666799331369,0,0.382142,0.5790091443051998,15,42489.73055063922,4.116283282014128,1.2959906213978771,1.6479087452471484,950,0.4887,10206,0.039519,104,0.0626568789959744,likely_normal,none,0,study,
2025-11-29T15:05:00+00:00,20251129_1505,rrc05,0.2388,29,0.2638414217361586,0.5579322638146168,0.7647058823529411,0.194354,32.6,14,7,4,64,27,65,1,0.0600582614140644,0,0.382142,0.5790822654715586,15,42480.857200173225,4.201555275325768,1.3708663084965609,1.559013114025339,927,0.5236,26362,0.080119,107,0.0627515983897703,likely_normal,none,0,study,
2025-11-29T15:10:00+00:00,20251129_1510,rrc05,0.2385,29,0.2634996582365003,0.5579322638146168,0.7647058823529411,0.194404,32.6,14,7,5,67,30,188,22,0.0990882362657328,0,0.382142,0.5797037927403498,15,42505.47529314277,3.615551721934701,0.9263544512687212,1.626086956521739,799,0.5157,14462,0.00399,11189,0.0626568789959744,likely_normal,none,0,study,
2025-11-29T15:15:00+00:00,20251129_1515,rrc05,0.2385,29,0.2634996582365003,0.5579322638146168,0.7647058823529411,0.194404,32.6,13,7,6,69,27,54,5,0.0684537516565939,0,0.382142,0.5797037927403498,15,42505.47529314277,4.059510967277958,1.3602430226656128,1.5744640842421964,894,0.5095,13414,0.056798,77,0.0626568789959744,likely_normal,none,0,study,
2025-11-29T15:20:00+00:00,20251129_1520,rrc05,0.2383,29,0.2634996582365003,0.5579322638146168,0.7647058823529411,0.19438,32.6,14,7,5,75,46,69,10,0.1195736547337846,0,0.382142,0.5797920788672989,15,42499.1095534874,3.5752999412702406,0.9968977009896548,1.2529405298450038,3296,0.5102,15653,0.033446,2702,0.0627042386928723,likely_normal,none,0,study,
2025-11-29T15:25:00+00:00,20251129_1525,rrc05,0.239,29,0.2638414217361586,0.5579322638146168,0.7647058823529411,0.194325,32.6,14,7,5,64,24,84,17,0.0664104310596477,0,0.382142,0.5797027377848142,15,42499.88005465933,4.046571035566909,1.3828721666724797,1.5197894736842106,1113,0.491,12298,0.047706,226,0.0627042386928723,likely_normal,none,0,study,
2025-11-29T15:30:00+00:00,20251129_1530,rrc05,0.2388,29,0.2641831852358168,0.5579322638146168,0.7647058823529411,0.194296,32.6,14,7,5,78,33,94,18,0.0674777875610341,0,0.382142,0.5795407070541995,15,42495.908178688405,4.217596229379419,1.3227014268510908,1.6519198664440735,969,0.4911,10531,0.032163,48,0.0627515983897703,likely_normal,none,0,study,
2025-11-29T15:40:00+00:00,20251129_1540,rrc05,0.2387,29,0.2670175438596491,0.5579322638146168,0.7647058823529411,0.195158,32.6,13,7,5,74,42,48,4,0.0775635442552477,0,0.382164,0.578948048597687,15,42343.81106228007,3.9776693286010056,1.2274065566430925,1.7112432847275518,727,0.506,17522,0.050066,109,0.0627929220468675,likely_normal,none,0,study,
